t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774691497039,-9992,7384,-10656,380,3255,-76,Double_Click,day2_me
1774691497040,-10092,7384,-12056,1344,6347,1449,Double_Click,day2_me
1774691497040,-5712,7408,-14324,576,459,198,Double_Click,day2_me
1774691497042,-7300,7412,-13264,-10,-2188,-643,Double_Click,day2_me
1774691497093,-8948,7380,-12236,-51,-655,260,Double_Click,day2_me
1774691497093,-8900,7432,-12920,-215,1516,1309,Double_Click,day2_me
1774691497103,-6912,8036,-13156,-2565,-21,40,Double_Click,day2_me
1774691497103,-7848,8152,-12780,-2463,340,-27,Double_Click,day2_me
1774691497103,-8100,8280,-12764,-2207,1477,589,Double_Click,day2_me
1774691497220,-7272,8532,-13116,-1675,1431,756,Double_Click,day2_me
1774691497220,-7600,8528,-12620,-263,567,216,Double_Click,day2_me
1774691497220,-7552,8500,-13124,113,920,559,Double_Click,day2_me
1774691497220,-6792,8560,-13064,-28,151,116,Double_Click,day2_me
1774691497220,-7320,8576,-12708,162,-327,-401,Double_Click,day2_me
1774691497220,-7832,8416,-12436,707,1095,369,Double_Click,day2_me
1774691497220,-7496,8508,-12556,1396,1274,474,Double_Click,day2_me
1774691497220,-7568,8212,-12468,1832,1391,565,Double_Click,day2_me
1774691497220,-7840,7988,-12684,1706,1990,947,Double_Click,day2_me
1774691497220,-6568,8492,-13404,653,1579,949,Double_Click,day2_me
1774691502930,-5524,5356,-15392,-384,99,-171,Double_Click,day2_me
1774691503225,-5468,5468,-15360,-200,141,-150,Double_Click,day2_me
1774691503225,-5508,5200,-15416,410,417,-238,Double_Click,day2_me
1774691503225,-5432,5080,-15468,169,523,-107,Double_Click,day2_me
1774691503225,-5360,5064,-15572,-82,421,-96,Double_Click,day2_me
1774691503225,-5352,5128,-15608,-34,348,-40,Double_Click,day2_me
1774691503240,-5144,5328,-15516,-269,-187,-123,Double_Click,day2_me
1774691503240,-5452,5336,-15404,-19,-32,-132,Double_Click,day2_me
1774691503240,-5404,5240,-15516,231,172,24,Double_Click,day2_me
1774691503240,-5320,5096,-15552,88,87,-28,Double_Click,day2_me
1774691503240,-5448,5276,-15552,-46,130,81,Double_Click,day2_me
1774691503240,-5228,5308,-15552,36,86,112,Double_Click,day2_me
1774691503240,-5300,5372,-15524,113,33,-54,Double_Click,day2_me
1774691503240,-5452,5220,-15396,129,96,-65,Double_Click,day2_me
1774691503256,-5496,5148,-15540,-57,411,75,Double_Click,day2_me
1774691503256,-5164,5300,-15528,-157,100,145,Double_Click,day2_me
1774691503258,-5320,5312,-15484,-78,34,-34,Double_Click,day2_me
1774691503258,-5400,5224,-15456,-57,165,127,Double_Click,day2_me
1774691503258,-5252,5252,-15492,-89,43,135,Double_Click,day2_me
1774691503258,-5324,5264,-15448,-68,-83,41,Double_Click,day2_me
1774691503258,-5432,5264,-15736,-49,-24,142,Double_Click,day2_me
1774691503258,-5148,5288,-15872,-383,-268,181,Double_Click,day2_me
1774691503258,-5052,5360,-15996,-761,-911,-118,Double_Click,day2_me
1774691503258,-5308,5608,-15620,-1305,-1944,-289,Double_Click,day2_me
1774691503258,-5728,5704,-15632,-1170,-1714,-148,Double_Click,day2_me
1774691503258,-5548,5652,-15808,-911,-1550,-45,Double_Click,day2_me
1774691503262,-5228,5636,-16224,-1017,-2255,-99,Double_Click,day2_me
1774691503264,-5596,5660,-15572,-1896,-3916,-572,Double_Click,day2_me
1774691503274,-5968,5696,-15440,-1911,-3693,-382,Double_Click,day2_me
1774691503288,-5856,5584,-15264,-2150,-3737,-171,Double_Click,day2_me
1774691503306,-5752,5672,-15684,-2163,-4403,3,Double_Click,day2_me
1774691503319,-6024,5572,-15140,-1754,-5960,188,Double_Click,day2_me
1774691503335,-6512,5288,-14472,-1934,-5952,539,Double_Click,day2_me
1774691503416,-6752,5396,-14752,-1861,-5363,1138,Double_Click,day2_me
1774691503416,-6296,5564,-14532,-1832,-5647,1334,Double_Click,day2_me
1774691503416,-6824,5480,-14756,-945,-6269,1528,Double_Click,day2_me
1774691503416,-6724,5304,-14264,-1446,-6820,1683,Double_Click,day2_me
1774691503416,-7136,5572,-13844,-1233,-6484,1654,Double_Click,day2_me
1774691503416,-7468,5576,-13420,-227,-5654,1927,Double_Click,day2_me
1774691503416,-7404,5568,-13520,1448,-4376,2572,Double_Click,day2_me
1774691503430,-7236,6036,-13768,2512,-4560,3013,Double_Click,day2_me
1774691503433,-7180,5920,-13684,4466,-4957,3166,Double_Click,day2_me
1774691503457,-7288,5768,-13728,5230,-4312,3460,Double_Click,day2_me
1774691503466,-7284,8600,-7508,8405,18076,-216,Double_Click,day2_me
1774691503482,-2540,14060,640,16496,32767,-4214,Double_Click,day2_me
1774691503482,-5108,17560,-2136,32767,32767,-30221,Double_Click,day2_me
1774691503530,16112,18844,4960,-32768,32767,-16696,Double_Click,day2_me
1774691503530,-6988,10712,-6524,-32768,32767,-14969,Double_Click,day2_me
1774691503530,14052,12656,-21064,-32768,32767,-3052,Double_Click,day2_me
1774691503544,4104,-1572,-20604,3826,6604,5262,Double_Click,day2_me
1774691503559,-160,8564,-16804,10401,7934,5223,Double_Click,day2_me
1774691503590,7720,1944,-18900,7633,3551,3204,Double_Click,day2_me
1774691503592,5560,172,-18828,2123,1710,-284,Double_Click,day2_me
1774691503592,5816,4480,-17248,-1355,-8755,-7004,Double_Click,day2_me
1774691503606,3556,3876,-17660,-351,-10356,-6097,Double_Click,day2_me
1774691503606,5676,1556,-18400,-2414,-12216,-6562,Double_Click,day2_me
1774691503634,5848,1896,-18184,-3671,-15933,-4916,Double_Click,day2_me
1774691503642,80,4668,-16656,-5404,-26507,-912,Double_Click,day2_me
1774691503654,-1448,4792,-12592,-6297,-29722,1183,Double_Click,day2_me
1774691503654,-7968,6920,-22064,1833,-32511,6849,Double_Click,day2_me
1774691503671,-4616,1696,-15072,8628,-32768,11744,Double_Click,day2_me
1774691503686,-2532,3968,-19676,10794,-32768,19640,Double_Click,day2_me
1774691503702,-7676,1920,-18800,2662,-32768,21698,Double_Click,day2_me
1774691503718,2684,1892,-13948,-1443,-32768,12552,Double_Click,day2_me
1774691503740,1284,5604,-8520,-5966,-32768,-226,Double_Click,day2_me
1774691503756,-4656,8112,-9404,-4432,-32768,3476,Double_Click,day2_me
1774691503756,-10356,8524,-8040,-605,-32768,997,Double_Click,day2_me
1774691503770,-12000,8800,-9768,2387,-28889,-1296,Double_Click,day2_me
1774691503782,-10332,9968,-10632,1271,-15258,-2760,Double_Click,day2_me
1774691503799,-13316,12456,-8304,3092,399,-7435,Double_Click,day2_me
1774691503815,-14348,11976,-3644,7848,23965,-9924,Double_Click,day2_me
1774691503831,-8232,2840,4400,2245,32767,-20826,Double_Click,day2_me
1774691503835,-8820,192,4212,-5996,32767,-1667,Double_Click,day2_me
1774691503847,28796,16124,-32768,-32768,32767,30834,Double_Click,day2_me
1774691503862,-27972,8184,-15424,-32768,32767,-12654,Double_Click,day2_me
1774691503867,-56,32767,-32768,-3851,32767,24631,Double_Click,day2_me
1774691503890,25108,-568,-8004,15728,-5082,9947,Double_Click,day2_me
1774691503906,-3600,7284,-17700,13248,-6144,1653,Double_Click,day2_me
1774691503919,1304,1308,-18276,-3167,4751,-2771,Double_Click,day2_me
1774691503933,6172,7804,-16112,-4049,3269,-2925,Double_Click,day2_me
1774691503933,8864,9652,-16212,-310,-5065,-6303,Double_Click,day2_me
1774691503949,6360,7104,-17496,-94,-9470,-8345,Double_Click,day2_me
1774691503962,6248,5120,-18312,-706,-15279,-7101,Double_Click,day2_me
1774691503980,5520,4312,-18596,-1430,-21173,-5743,Double_Click,day2_me
1774691503989,1176,4888,-17404,-1757,-24864,-3501,Double_Click,day2_me
1774691504005,-3208,6288,-19520,3324,-23614,253,Double_Click,day2_me
1774691504005,-6484,2756,-16884,3460,-32768,4046,Double_Click,day2_me
1774691504021,-4128,5092,-26296,4992,-32768,8284,Double_Click,day2_me
1774691504037,-128,1340,-14804,-10699,-32768,14818,Double_Click,day2_me
1774691504056,5088,8220,-14920,-30488,-32768,-1663,Double_Click,day2_me
1774691504070,4676,11272,-8404,-25294,-32768,-14276,Double_Click,day2_me
1774691504086,548,12144,-7696,-12101,-32768,-20317,Double_Click,day2_me
1774691504101,-9460,10732,-10460,-1566,-30028,-11859,Double_Click,day2_me
1774691504114,-10264,11284,-10984,701,-16823,-2823,Double_Click,day2_me
1774691504117,-6040,12160,-11468,3026,-10668,485,Double_Click,day2_me
1774691504127,-6568,10844,-11588,7452,-9834,-5037,Double_Click,day2_me
1774691504133,-8752,9252,-11572,5793,-5579,-3490,Double_Click,day2_me
1774691504149,-8796,9156,-11420,5937,-1418,-1211,Double_Click,day2_me
1774691504171,-8040,9072,-11816,8240,475,-139,Double_Click,day2_me
1774691504188,-7860,6096,-12420,3847,1985,-777,Double_Click,day2_me
1774691504197,-8920,5764,-11944,800,3530,-804,Double_Click,day2_me
1774691504197,-9356,5852,-12164,-1612,6311,573,Double_Click,day2_me
1774691504221,-8356,6784,-13276,-1982,7325,2406,Double_Click,day2_me
1774691504234,-4932,7928,-14584,-201,269,1088,Double_Click,day2_me
1774691504250,-6128,8096,-14172,-212,-1355,484,Double_Click,day2_me
