t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774730081416,-5892,4852,-15280,4367,-2301,-2046,Double_Click,day3_me
1774730081420,-6188,4528,-15844,4838,-1195,-782,Double_Click,day3_me
1774730081456,-5664,3028,-15672,4150,-1672,-418,Double_Click,day3_me
1774730081468,-6296,2704,-14904,2250,-1568,-1001,Double_Click,day3_me
1774730081468,-7228,2644,-15024,660,478,-191,Double_Click,day3_me
1774730081468,-7136,3040,-15752,-914,2997,2307,Double_Click,day3_me
1774730081468,-4548,4120,-16008,-3615,1245,2233,Double_Click,day3_me
1774730081487,-5308,4816,-15672,-3144,1,533,Double_Click,day3_me
1774730081487,-6296,5104,-15304,-1390,734,631,Double_Click,day3_me
1774730081487,-6316,4796,-15836,-362,1785,1235,Double_Click,day3_me
1774730081491,-5516,4532,-15760,-903,1393,780,Double_Click,day3_me
1774730081493,-6024,4712,-15608,-896,1963,572,Double_Click,day3_me
1774730081493,-6184,4660,-15864,-385,3210,1100,Double_Click,day3_me
1774730081527,-5376,4736,-16720,-225,3330,1731,Double_Click,day3_me
1774730081527,-4460,5012,-16444,-96,-356,-246,Double_Click,day3_me
1774730081541,-5556,4888,-15992,789,-487,-878,Double_Click,day3_me
1774730081541,-6024,4412,-15852,1493,713,-452,Double_Click,day3_me
1774730081541,-5824,4028,-16516,1231,1196,88,Double_Click,day3_me
1774730081599,-5036,3912,-16176,-17,-1053,-64,Double_Click,day3_me
1774730081599,-5788,4012,-15800,-178,-971,-138,Double_Click,day3_me
1774730081601,-5980,4240,-16036,-34,-21,513,Double_Click,day3_me
1774730081601,-5360,4124,-15900,-253,16,844,Double_Click,day3_me
1774730081601,-5348,4368,-15628,-477,-483,392,Double_Click,day3_me
1774730081653,-6084,4460,-15352,-54,478,484,Double_Click,day3_me
1774730081653,-5780,4304,-15656,20,1200,923,Double_Click,day3_me
1774730081653,-5276,4496,-15648,-519,977,956,Double_Click,day3_me
1774730081653,-5380,4628,-15444,-737,505,418,Double_Click,day3_me
1774730081717,-5704,4828,-15356,18,1506,548,Double_Click,day3_me
1774730081721,-5416,4824,-15576,314,1750,631,Double_Click,day3_me
1774730081723,-5264,4712,-15632,628,1463,496,Double_Click,day3_me
1774730081725,-5416,4456,-15668,606,1337,144,Double_Click,day3_me
1774730087282,-3676,3484,-16864,-47,-52,-26,Double_Click,day3_me
1774730087625,-3644,3524,-16692,133,-169,-22,Double_Click,day3_me
1774730087633,-3724,3320,-16816,-10,53,-65,Double_Click,day3_me
1774730087633,-3464,3496,-16888,-56,-44,-71,Double_Click,day3_me
1774730087633,-3492,3564,-16764,27,-428,-156,Double_Click,day3_me
1774730087646,-3768,3432,-16584,106,-505,-288,Double_Click,day3_me
1774730087646,-3992,3396,-16304,71,-181,-185,Double_Click,day3_me
1774730087646,-3560,3388,-16392,-143,28,-73,Double_Click,day3_me
1774730087646,-3632,3524,-16264,128,-229,-200,Double_Click,day3_me
1774730087646,-3908,3260,-16376,265,-79,-252,Double_Click,day3_me
1774730087646,-3944,3188,-16480,-64,127,-291,Double_Click,day3_me
1774730087646,-3780,3176,-16416,-349,162,-357,Double_Click,day3_me
1774730087646,-3844,3224,-16612,-498,350,-278,Double_Click,day3_me
1774730087646,-3680,3464,-16576,-591,246,-399,Double_Click,day3_me
1774730087646,-3728,3488,-16456,-433,117,-407,Double_Click,day3_me
1774730087646,-3756,3376,-16892,179,388,-194,Double_Click,day3_me
