t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774730095366,-5116,4908,-15748,-1604,-2679,124,Double_Click,day3_me
1774730095378,-5392,5400,-15160,-1287,-2367,47,Double_Click,day3_me
1774730095378,-5632,5420,-15076,584,-1812,-396,Double_Click,day3_me
1774730095378,-5560,4832,-14916,2108,-1448,-523,Double_Click,day3_me
1774730095378,-5736,3944,-15212,920,-415,-150,Double_Click,day3_me
1774730095425,-5644,4136,-15432,261,345,315,Double_Click,day3_me
1774730095425,-5156,4380,-15820,196,316,684,Double_Click,day3_me
1774730095425,-4684,4612,-15876,333,-245,625,Double_Click,day3_me
1774730095475,-4900,4632,-15696,523,-787,42,Double_Click,day3_me
1774730095475,-5100,4560,-16356,481,-129,274,Double_Click,day3_me
1774730095488,-4800,4572,-15892,210,-390,24,Double_Click,day3_me
1774730095489,-5268,4556,-15580,436,-372,-725,Double_Click,day3_me
1774730095489,-5724,4552,-15688,1134,674,-772,Double_Click,day3_me
1774730095489,-4500,4192,-16380,1969,369,-367,Double_Click,day3_me
1774730095489,-4648,3756,-16092,2420,-1147,-1567,Double_Click,day3_me
1774730095539,-5984,3476,-15804,2659,-792,-1807,Double_Click,day3_me
1774730095539,-6404,3184,-15780,2273,944,-916,Double_Click,day3_me
1774730095539,-4260,3040,-17072,247,604,936,Double_Click,day3_me
1774730095550,-4296,3432,-16588,-740,-1205,428,Double_Click,day3_me
1774730095550,-5420,3776,-16300,-704,-1427,54,Double_Click,day3_me
1774730100798,-3400,4108,-16668,-173,308,40,Double_Click,day3_me
1774730101178,-3152,4220,-16692,-207,203,11,Double_Click,day3_me
1774730101194,-3384,4188,-16520,116,-20,-74,Double_Click,day3_me
1774730101194,-3428,4052,-16720,34,320,-2,Double_Click,day3_me
1774730101194,-3216,4048,-16716,-188,424,72,Double_Click,day3_me
1774730101194,-2876,4212,-16808,-144,-71,-4,Double_Click,day3_me
1774730101194,-3064,4196,-16684,49,-441,-191,Double_Click,day3_me
1774730101194,-3392,4016,-16668,6,-32,-59,Double_Click,day3_me
1774730101194,-3196,3972,-16536,-115,18,-22,Double_Click,day3_me
1774730101194,-3200,4136,-16696,-148,-13,-45,Double_Click,day3_me
1774730101194,-3136,4256,-16704,-152,-45,-131,Double_Click,day3_me
1774730101194,-3304,4196,-16380,-126,-159,-273,Double_Click,day3_me
1774730101194,-3364,4104,-16660,25,297,-56,Double_Click,day3_me
1774730101210,-3124,4088,-16664,13,248,-113,Double_Click,day3_me
1774730101210,-3204,3976,-16604,51,-25,-207,Double_Click,day3_me
1774730101210,-3256,3996,-16836,-123,-100,-145,Double_Click,day3_me
1774730101210,-3152,4080,-16716,-311,-183,-153,Double_Click,day3_me
