t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774730088484,-3712,6912,-15136,5640,-4786,525,Double_Click,day3_me
1774730088495,-4788,6332,-16108,8496,-6425,-2714,Double_Click,day3_me
1774730088524,-5816,5160,-16876,9672,-6575,-2557,Double_Click,day3_me
1774730088524,-6692,2760,-15332,5323,-5683,-4572,Double_Click,day3_me
1774730088574,-7604,2472,-15136,3378,-4022,-4240,Double_Click,day3_me
1774730088577,-7604,2344,-15616,1854,-2559,-1671,Double_Click,day3_me
1774730088580,-7044,2440,-15056,-256,-2289,555,Double_Click,day3_me
1774730088583,-8040,3652,-13740,-2129,-377,1058,Double_Click,day3_me
1774730088583,-8304,3916,-14120,-724,1859,1355,Double_Click,day3_me
1774730088633,-7248,3804,-14264,196,2962,1409,Double_Click,day3_me
1774730088633,-6692,3564,-14596,521,2862,1066,Double_Click,day3_me
1774730088633,-6492,3532,-16200,295,4422,1765,Double_Click,day3_me
1774730088633,-5348,3512,-17316,-760,3565,2691,Double_Click,day3_me
1774730088695,-4612,3736,-16876,-2222,513,1661,Double_Click,day3_me
1774730088695,-5488,4156,-16396,-2351,-1161,-764,Double_Click,day3_me
1774730088695,-6832,3936,-15904,313,511,-239,Double_Click,day3_me
1774730088695,-6564,3340,-15740,49,1049,-317,Double_Click,day3_me
1774730088695,-6744,3212,-15532,-266,1557,-290,Double_Click,day3_me
1774730093702,-3016,3464,-16692,-151,-313,-138,Double_Click,day3_me
1774730094347,-3260,3276,-16644,166,-63,-115,Double_Click,day3_me
1774730094365,-2940,3076,-16988,-156,595,85,Double_Click,day3_me
1774730094369,-2576,3196,-17212,-354,273,-18,Double_Click,day3_me
1774730094372,-2560,3436,-16964,-85,-475,-47,Double_Click,day3_me
1774730094372,-2940,3404,-16600,407,-719,-163,Double_Click,day3_me
1774730094372,-3364,3048,-16632,671,-208,-8,Double_Click,day3_me
1774730094372,-2848,2892,-16868,-265,306,98,Double_Click,day3_me
1774730094372,-2796,3172,-16716,-322,-120,-51,Double_Click,day3_me
1774730094372,-3032,3312,-16696,-24,-150,-60,Double_Click,day3_me
1774730094372,-3228,3208,-16736,-3,137,58,Double_Click,day3_me
1774730094383,-3112,3276,-16688,-75,368,162,Double_Click,day3_me
1774730094383,-2636,3360,-17124,229,-51,190,Double_Click,day3_me
1774730094383,-2764,3328,-16884,149,-369,-87,Double_Click,day3_me
1774730094387,-3120,3268,-16768,-1,-178,-139,Double_Click,day3_me
1774730094388,-3284,3224,-16908,-174,302,40,Double_Click,day3_me
1774730094388,-2916,3240,-16948,-133,344,148,Double_Click,day3_me
1774730094388,-2736,3312,-16916,-22,-446,-139,Double_Click,day3_me
1774730094388,-3080,3248,-16696,-22,-413,-319,Double_Click,day3_me
1774730094404,-3272,3184,-16848,-63,125,-92,Double_Click,day3_me
1774730094404,-2972,3240,-16772,27,398,97,Double_Click,day3_me
1774730094404,-2956,3180,-16824,-236,-217,-335,Double_Click,day3_me
1774730094404,-3196,3156,-16716,-122,-19,-259,Double_Click,day3_me
1774730094426,-3252,3100,-16712,-109,390,-70,Double_Click,day3_me
1774730094430,-2888,3168,-16948,-122,464,-41,Double_Click,day3_me
1774730094430,-2904,3264,-16764,74,-233,-122,Double_Click,day3_me
1774730094430,-3168,3208,-16680,318,-11,-112,Double_Click,day3_me
1774730094436,-3112,3136,-16840,149,298,64,Double_Click,day3_me
1774730094436,-2888,3060,-16920,-5,235,41,Double_Click,day3_me
1774730094436,-2812,3180,-16784,-24,4,-111,Double_Click,day3_me
1774730094436,-2956,3144,-16956,-258,280,-101,Double_Click,day3_me
1774730094447,-2780,3396,-17032,-273,149,-98,Double_Click,day3_me
1774730094452,-2804,3452,-16908,35,-140,-139,Double_Click,day3_me
1774730094452,-2920,3440,-16800,407,-126,-180,Double_Click,day3_me
1774730094452,-2892,2904,-17004,97,67,-26,Double_Click,day3_me
1774730094457,-2980,2968,-16876,-373,16,-128,Double_Click,day3_me
1774730094457,-3052,3228,-16864,-397,17,-207,Double_Click,day3_me
1774730094468,-3076,3264,-16916,-154,199,-64,Double_Click,day3_me
1774730094468,-2836,3320,-16964,58,152,25,Double_Click,day3_me
1774730094484,-2924,3160,-16836,-72,-81,-174,Double_Click,day3_me
1774730094484,-2944,3176,-17004,-110,108,-86,Double_Click,day3_me
1774730094489,-2896,3220,-17024,-96,37,-75,Double_Click,day3_me
1774730094491,-2848,3192,-16788,19,-92,25,Double_Click,day3_me
1774730094501,-3020,3192,-16840,216,-176,36,Double_Click,day3_me
1774730094501,-3032,3032,-16940,-219,161,-101,Double_Click,day3_me
1774730094501,-2940,3144,-16796,-276,78,-95,Double_Click,day3_me
1774730094521,-2960,3252,-16860,-134,17,-10,Double_Click,day3_me
1774730094521,-2956,3352,-16760,59,29,42,Double_Click,day3_me
1774730094527,-2896,3236,-16808,325,-7,52,Double_Click,day3_me
1774730094529,-2928,3088,-17000,-77,127,64,Double_Click,day3_me
1774730094555,-2740,3140,-17040,-300,96,77,Double_Click,day3_me
1774730094555,-2832,3240,-17012,-532,-124,-173,Double_Click,day3_me
1774730094555,-2932,3368,-16872,-404,-268,-216,Double_Click,day3_me
1774730094555,-3140,3232,-16736,-118,-77,-41,Double_Click,day3_me
1774730094555,-2816,3108,-16912,-224,76,36,Double_Click,day3_me
1774730094567,-2828,3268,-16928,-295,-184,-103,Double_Click,day3_me
1774730094570,-3084,3236,-16716,-182,-196,-84,Double_Click,day3_me
1774730094570,-3228,3180,-16620,-153,90,49,Double_Click,day3_me
1774730094570,-3012,3400,-16928,-119,301,68,Double_Click,day3_me
1774730094579,-2840,3416,-16872,17,65,-62,Double_Click,day3_me
1774730094579,-2908,3448,-16880,176,-75,-158,Double_Click,day3_me
1774730094585,-3068,3248,-16996,123,108,-51,Double_Click,day3_me
1774730094585,-2920,3248,-17028,85,256,2,Double_Click,day3_me
1774730094585,-2800,3276,-17024,88,-128,-177,Double_Click,day3_me
1774730094585,-2896,3224,-16972,92,-124,-186,Double_Click,day3_me
1774730094585,-2924,3200,-17020,99,-163,-134,Double_Click,day3_me
1774730094595,-2864,3236,-16988,76,-195,-128,Double_Click,day3_me
1774730094611,-2984,3324,-16828,73,-152,-185,Double_Click,day3_me
1774730094611,-2984,3260,-16924,159,-28,-138,Double_Click,day3_me
1774730094611,-2844,3152,-16912,42,-157,-207,Double_Click,day3_me
1774730094619,-2948,3160,-16812,-54,-334,-296,Double_Click,day3_me
1774730094619,-3228,3168,-16728,182,82,-22,Double_Click,day3_me
1774730094619,-3008,3160,-16912,244,200,52,Double_Click,day3_me
1774730094619,-2808,3024,-17128,90,-192,12,Double_Click,day3_me
1774730094627,-2592,3136,-17584,-166,-1135,-24,Double_Click,day3_me
1774730094647,-2092,2856,-18888,-559,-3272,26,Double_Click,day3_me
1774730094647,-1560,2352,-20008,-2163,-11661,-717,Double_Click,day3_me
1774730094647,-2240,2704,-18956,-3607,-15188,-1510,Double_Click,day3_me
1774730094647,-2084,3164,-20640,-4302,-21409,-1860,Double_Click,day3_me
1774730094658,-1968,3132,-19328,-4728,-27821,-2912,Double_Click,day3_me
1774730094674,-5592,8988,-12124,7225,-31484,-1255,Double_Click,day3_me
1774730094692,-7328,5460,-5940,10580,-20002,-6841,Double_Click,day3_me
1774730094692,-11780,4200,3896,1249,10173,-19381,Double_Click,day3_me
1774730094706,-15704,1344,4908,-5893,32767,-30595,Double_Click,day3_me
1774730094716,-7708,32767,-32768,-1402,32767,1547,Double_Click,day3_me
1774730094722,32767,-17320,-8272,-31219,32767,-29469,Double_Click,day3_me
1774730094746,-7812,8848,-19176,-32768,32767,-22525,Double_Click,day3_me
1774730094746,17320,2240,-31164,-16978,32767,-10903,Double_Click,day3_me
1774730094754,-6016,11024,-14644,12902,1090,3946,Double_Click,day3_me
1774730094775,4880,4788,-18968,15094,6745,6630,Double_Click,day3_me
1774730094791,3564,-3204,-19540,4808,5618,722,Double_Click,day3_me
1774730094808,8284,-720,-19276,-3609,2670,-5233,Double_Click,day3_me
1774730094826,7772,1636,-19032,-6136,-17271,-9523,Double_Click,day3_me
1774730094835,3324,1120,-18004,-7112,-21207,-8778,Double_Click,day3_me
1774730094844,1240,1864,-17232,-8673,-23813,-7444,Double_Click,day3_me
1774730094855,-472,3480,-16996,-8478,-25906,-5429,Double_Click,day3_me
1774730094865,-8024,1612,-22752,667,-32768,3044,Double_Click,day3_me
1774730094885,300,-2496,-19540,8367,-32768,4165,Double_Click,day3_me
1774730094901,56,-684,-11312,13165,-32768,7426,Double_Click,day3_me
1774730094901,-7324,2804,-18896,18039,-32768,25900,Double_Click,day3_me
1774730094916,1760,3360,-11808,7442,-32768,24625,Double_Click,day3_me
1774730094930,5460,6796,-10480,-4386,-30333,21543,Double_Click,day3_me
1774730094945,808,6276,3516,-10661,-15365,5833,Double_Click,day3_me
1774730094961,-16652,12688,-5948,-3479,17798,1023,Double_Click,day3_me
