t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774730130047,-9968,2980,-11360,10750,-17559,5556,Double_Click,day3_me
1774730130063,-8436,2804,-13484,4283,-5556,8417,Double_Click,day3_me
1774730130063,-5764,4072,-16364,-1214,2799,10084,Double_Click,day3_me
1774730130063,-2368,5932,-17256,-4866,-173,3723,Double_Click,day3_me
1774730130079,-4292,6944,-16752,-1456,-2343,-1850,Double_Click,day3_me
1774730130095,-5756,6452,-16684,4209,-3806,-2131,Double_Click,day3_me
1774730130114,-5584,4916,-17440,7539,-4658,-2513,Double_Click,day3_me
1774730130114,-6248,2444,-16360,4826,-6084,-4967,Double_Click,day3_me
1774730130127,-7816,2140,-15392,3289,-4336,-4633,Double_Click,day3_me
1774730130153,-8488,1960,-14868,2628,-1767,-3389,Double_Click,day3_me
1774730130166,-8236,1576,-15332,2018,-151,-2025,Double_Click,day3_me
1774730130181,-7616,1536,-14636,304,273,-1047,Double_Click,day3_me
1774730130197,-8432,1704,-14116,332,1965,-1174,Double_Click,day3_me
1774730130197,-8512,1624,-14756,1372,4291,-939,Double_Click,day3_me
1774730130210,-7064,1056,-16180,2061,4451,-44,Double_Click,day3_me
1774730135405,-4764,1728,-16848,35,-163,-237,Double_Click,day3_me
1774730135788,-4660,1728,-16848,60,-9,-148,Double_Click,day3_me
1774730135802,-4644,1800,-16700,-472,-260,-38,Double_Click,day3_me
1774730135813,-4960,1944,-16440,-233,-108,-10,Double_Click,day3_me
1774730135813,-4860,1924,-16560,40,267,8,Double_Click,day3_me
1774730135818,-4592,1776,-16808,-50,303,-111,Double_Click,day3_me
1774730135818,-4436,2040,-16964,-78,-2,143,Double_Click,day3_me
1774730135818,-4748,2144,-16588,527,-131,-401,Double_Click,day3_me
1774730135818,-4776,1732,-16688,956,172,-315,Double_Click,day3_me
1774730135825,-4472,1512,-16844,238,96,-214,Double_Click,day3_me
