t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673702620,-5612,1432,-16424,278,1050,73,Double_Click,day1_me
1774673702620,-5180,2056,-15948,-1905,1267,-60,Double_Click,day1_me
1774673702620,-5708,2612,-15812,-1387,810,142,Double_Click,day1_me
1774673702620,-6028,2552,-15820,-660,1625,425,Double_Click,day1_me
1774673702620,-5440,2584,-16020,-293,1800,377,Double_Click,day1_me
1774673702686,-5076,2596,-15880,1358,-674,241,Double_Click,day1_me
1774673702686,-5728,2200,-15956,1250,-396,316,Double_Click,day1_me
1774673702686,-5920,2108,-15784,496,476,538,Double_Click,day1_me
1774673702686,-5604,2176,-15912,-99,1046,764,Double_Click,day1_me
1774673702688,-5148,2464,-15828,-448,814,831,Double_Click,day1_me
1774673702737,-5256,2576,-15756,-728,987,965,Double_Click,day1_me
1774673702737,-4956,2760,-16124,-767,1518,1022,Double_Click,day1_me
1774673702737,-4288,3004,-16200,-805,801,630,Double_Click,day1_me
1774673702744,-5220,3016,-15752,133,-365,159,Double_Click,day1_me
1774673702744,-5484,2792,-15532,186,315,238,Double_Click,day1_me
1774673702792,-5460,2676,-15564,128,1193,402,Double_Click,day1_me
1774673702807,-5252,2688,-15872,-75,1521,578,Double_Click,day1_me
1774673702808,-4760,2792,-16032,-246,1211,801,Double_Click,day1_me
1774673702809,-4828,2916,-15752,-345,614,695,Double_Click,day1_me
1774673702809,-5012,2960,-15820,-6,805,495,Double_Click,day1_me
1774673708500,-2800,2804,-16420,146,-56,-33,Double_Click,day1_me
1774673708889,-3076,2072,-16620,-4,455,-6,Double_Click,day1_me
1774673708889,-2584,2292,-16716,-533,775,342,Double_Click,day1_me
1774673708889,-2112,3044,-16764,-486,357,192,Double_Click,day1_me
1774673708889,-2164,3008,-16900,206,-150,-180,Double_Click,day1_me
1774673708889,-2508,2608,-16788,657,-286,-341,Double_Click,day1_me
1774673708889,-2540,2176,-16884,-291,320,-62,Double_Click,day1_me
1774673708889,-2368,2500,-16860,-393,222,-48,Double_Click,day1_me
1774673708889,-2320,2684,-16824,-27,-145,-236,Double_Click,day1_me
1774673708896,-2572,2424,-16768,263,-280,-296,Double_Click,day1_me
1774673708896,-2604,2232,-16792,49,-399,-153,Double_Click,day1_me
1774673708898,-2804,2188,-16584,3,-481,-201,Double_Click,day1_me
1774673708898,-3044,2256,-16464,87,-324,-207,Double_Click,day1_me
1774673708900,-2988,2136,-16396,-41,-3,-109,Double_Click,day1_me
1774673708900,-2836,2180,-16452,-282,232,23,Double_Click,day1_me
1774673708900,-2680,2588,-16412,-1,-242,-207,Double_Click,day1_me
1774673708900,-2904,2448,-16224,117,-105,-185,Double_Click,day1_me
1774673708904,-2840,2488,-16280,139,109,-66,Double_Click,day1_me
1774673708904,-2744,2404,-16276,130,38,-81,Double_Click,day1_me
1774673708904,-2832,2444,-16304,114,77,-149,Double_Click,day1_me
1774673708904,-2740,2436,-16376,41,264,-109,Double_Click,day1_me
1774673708913,-2656,2468,-16384,19,283,-108,Double_Click,day1_me
1774673708915,-2692,2500,-16452,24,368,22,Double_Click,day1_me
1774673708915,-2480,2572,-16556,215,272,74,Double_Click,day1_me
1774673708915,-2360,2456,-16628,346,59,-54,Double_Click,day1_me
1774673708915,-2628,2208,-16768,13,57,-115,Double_Click,day1_me
1774673708920,-2520,2164,-16764,-215,94,-147,Double_Click,day1_me
1774673708920,-2400,2268,-16792,-424,-6,-121,Double_Click,day1_me
1774673708922,-2404,2532,-16684,-366,-190,-220,Double_Click,day1_me
1774673708922,-2540,2632,-16540,-186,-493,-209,Double_Click,day1_me
1774673708922,-2904,2408,-16512,343,-168,67,Double_Click,day1_me
1774673708927,-2776,2212,-16712,200,-107,2,Double_Click,day1_me
1774673708929,-2728,2164,-16636,-200,-58,-124,Double_Click,day1_me
1774673708931,-2772,2336,-16448,-389,-110,-107,Double_Click,day1_me
1774673708931,-2848,2608,-16384,103,-101,55,Double_Click,day1_me
1774673708933,-2836,2572,-16344,422,60,152,Double_Click,day1_me
1774673709021,-2728,2296,-16724,468,43,170,Double_Click,day1_me
1774673709021,-2504,2280,-16828,-6,-112,-39,Double_Click,day1_me
1774673709021,-2432,2376,-16860,-333,-458,-206,Double_Click,day1_me
1774673709021,-2248,2476,-17140,-676,-1895,-345,Double_Click,day1_me
1774673709021,-2668,2440,-18828,-615,-2824,-490,Double_Click,day1_me
1774673709021,-1012,2212,-17320,-479,-6150,376,Double_Click,day1_me
1774673709021,-2096,2144,-18052,-1105,-8599,-331,Double_Click,day1_me
1774673709021,-3024,2712,-15244,-2725,-9339,-610,Double_Click,day1_me
1774673709041,-4480,2968,-17388,-1439,-7713,-1065,Double_Click,day1_me
1774673709047,-3620,2796,-15856,-1052,-7554,-1309,Double_Click,day1_me
1774673709047,-4392,2824,-15520,-413,-7235,-1385,Double_Click,day1_me
1774673709069,-5192,2344,-15284,53,-4056,-481,Double_Click,day1_me
1774673709078,-4940,2284,-15436,-15,-2782,-143,Double_Click,day1_me
1774673709101,-4896,2304,-15252,-149,-1847,-8,Double_Click,day1_me
1774673709161,-4972,2356,-15296,-291,-881,-54,Double_Click,day1_me
