t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774727161309,3324,-120,-17092,-69,274,-100,Pointer_Movement,day1_me
1774727161323,3200,4,-16936,-39,246,-84,Pointer_Movement,day1_me
1774727161364,3192,112,-16868,236,280,-58,Pointer_Movement,day1_me
1774727161367,3164,-72,-16848,337,325,-54,Pointer_Movement,day1_me
1774727161367,3284,28,-16768,320,475,-163,Pointer_Movement,day1_me
1774727161367,3472,-16,-16916,353,405,-299,Pointer_Movement,day1_me
1774727161367,3444,-136,-16796,277,366,-428,Pointer_Movement,day1_me
1774727161371,3428,-304,-16884,245,334,-447,Pointer_Movement,day1_me
1774727161371,3360,-416,-16844,187,290,-417,Pointer_Movement,day1_me
1774727161371,3228,-448,-16816,186,386,-338,Pointer_Movement,day1_me
1774727161428,3204,-432,-16944,143,424,-338,Pointer_Movement,day1_me
1774727161428,3252,-404,-16824,82,374,-365,Pointer_Movement,day1_me
1774727161476,3208,-460,-16804,131,392,-413,Pointer_Movement,day1_me
1774727161476,3240,-476,-16720,-5,331,-389,Pointer_Movement,day1_me
1774727161556,3120,-588,-16624,51,458,-336,Pointer_Movement,day1_me
1774727161556,3288,-632,-16688,36,514,-351,Pointer_Movement,day1_me
1774727161557,3264,-592,-16680,-64,574,-316,Pointer_Movement,day1_me
1774727161557,3232,-420,-16588,-177,605,-345,Pointer_Movement,day1_me
1774727161557,3220,-480,-16540,-93,713,-232,Pointer_Movement,day1_me
1774727161557,3424,-296,-16348,-62,680,-278,Pointer_Movement,day1_me
1774727398378,-352,1804,-17188,-61,87,30,Double_Click,day1_me
1774727398745,-256,1736,-17220,55,-88,26,Double_Click,day1_me
1774727398745,-212,1636,-17248,39,-260,-46,Double_Click,day1_me
1774727398745,-472,1760,-17212,30,-272,2,Double_Click,day1_me
1774727398755,-488,1664,-17168,19,-490,-98,Double_Click,day1_me
1774727398755,-720,1624,-17056,-94,-464,-147,Double_Click,day1_me
1774727398755,-500,1584,-17228,-188,-368,-90,Double_Click,day1_me
