t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673646095,-760,5640,-15872,389,977,-199,Double_Click,day1_me
1774673646099,-744,5596,-16260,355,909,-302,Double_Click,day1_me
1774673646099,-532,5512,-16436,618,379,-143,Double_Click,day1_me
1774673646099,-272,5316,-16664,894,-733,-401,Double_Click,day1_me
1774673646099,-592,4936,-16532,639,-873,-504,Double_Click,day1_me
1774673646099,-804,4732,-16216,-54,-689,-327,Double_Click,day1_me
1774673646099,-956,4932,-16048,-949,-574,35,Double_Click,day1_me
1774673646099,-744,5344,-15928,-1331,-770,251,Double_Click,day1_me
1774673646269,-1216,5784,-15384,-198,-245,140,Double_Click,day1_me
1774673646269,-1228,5704,-15388,-176,175,228,Double_Click,day1_me
1774673646272,-920,5828,-15560,168,247,240,Double_Click,day1_me
1774673646272,-1008,5740,-15628,475,386,168,Double_Click,day1_me
1774673646272,-1080,5616,-15744,566,523,104,Double_Click,day1_me
1774673646272,-1004,5424,-15980,477,691,169,Double_Click,day1_me
1774673646272,-852,5376,-16000,190,588,203,Double_Click,day1_me
1774673646272,-684,5520,-16124,145,220,52,Double_Click,day1_me
1774673646272,-720,5440,-16064,128,85,-13,Double_Click,day1_me
1774673646272,-808,5424,-16020,-110,162,16,Double_Click,day1_me
1774673646272,-832,5440,-15764,-341,335,147,Double_Click,day1_me
1774673646272,-872,5620,-15900,-395,380,194,Double_Click,day1_me
1774673646272,-612,5836,-15736,-35,90,-58,Double_Click,day1_me
1774673646272,-828,5848,-15816,220,209,-221,Double_Click,day1_me
1774673646272,-784,5664,-15864,208,338,-223,Double_Click,day1_me
1774673665252,-4540,952,-15876,266,-426,-1010,Double_Click,day1_me
1774673665673,-4620,672,-16132,-164,-432,-625,Double_Click,day1_me
1774673665680,-4736,692,-15908,-521,-375,-453,Double_Click,day1_me
1774673665680,-4668,760,-16052,-798,-79,-278,Double_Click,day1_me
1774673665680,-4336,864,-15968,-1157,171,-516,Double_Click,day1_me
1774673665680,-4524,1280,-15788,214,59,-1499,Double_Click,day1_me
1774673665680,-4688,896,-15948,957,97,-1489,Double_Click,day1_me
1774673665680,-4760,508,-16060,663,602,-1072,Double_Click,day1_me
1774673665680,-4484,384,-16144,-21,1018,-906,Double_Click,day1_me
1774673665680,-4476,592,-16164,-131,1156,-865,Double_Click,day1_me
1774673665680,-4320,344,-16488,231,772,-616,Double_Click,day1_me
1774673665680,-4376,308,-16432,-257,668,-231,Double_Click,day1_me
1774673665680,-4352,320,-16312,-524,771,-93,Double_Click,day1_me
1774673665680,-4348,408,-16160,-514,871,22,Double_Click,day1_me
1774673665696,-4300,356,-16484,-127,904,466,Double_Click,day1_me
1774673665696,-3860,172,-16824,-648,1074,316,Double_Click,day1_me
1774673665696,-3676,696,-16800,-1241,316,-58,Double_Click,day1_me
1774673665696,-3952,932,-16632,-702,-282,-252,Double_Click,day1_me
1774673665696,-4288,844,-16224,217,-746,-337,Double_Click,day1_me
1774673665696,-4764,308,-16132,165,10,-107,Double_Click,day1_me
1774673665696,-4632,476,-16116,-71,553,93,Double_Click,day1_me
1774673665710,-4432,744,-16160,49,727,241,Double_Click,day1_me
1774673665712,-4288,636,-16336,123,434,297,Double_Click,day1_me
1774673665715,-4220,772,-16388,60,-109,32,Double_Click,day1_me
1774673665715,-4336,676,-16300,400,-867,-284,Double_Click,day1_me
1774673665715,-4404,560,-16220,258,-683,-267,Double_Click,day1_me
1774673665715,-4396,620,-16264,-99,-465,-224,Double_Click,day1_me
1774673665715,-4444,688,-16216,-139,-237,-285,Double_Click,day1_me
1774673665723,-4360,744,-16244,88,-153,-137,Double_Click,day1_me
1774673665726,-4332,708,-16272,157,-921,-67,Double_Click,day1_me
1774673665726,-4388,660,-16216,406,-1279,-119,Double_Click,day1_me
1774673665728,-4500,544,-16168,477,-1310,-227,Double_Click,day1_me
1774673665728,-4684,384,-16108,332,-1038,-297,Double_Click,day1_me
1774673665728,-4468,356,-16416,-379,-811,145,Double_Click,day1_me
1774673665728,-4368,520,-16312,-637,-803,151,Double_Click,day1_me
1774673665735,-4576,712,-16456,-569,-585,157,Double_Click,day1_me
1774673665735,-4464,808,-16440,-213,-490,19,Double_Click,day1_me
1774673665735,-4704,680,-16492,202,-276,-229,Double_Click,day1_me
1774673665827,-4452,632,-16752,249,-384,74,Double_Click,day1_me
1774673665839,-4076,508,-17040,171,-1275,223,Double_Click,day1_me
1774673665839,-3848,668,-17228,-129,-2680,-5,Double_Click,day1_me
1774673665839,-3912,704,-16932,-221,-3798,-329,Double_Click,day1_me
1774673665839,-4608,420,-16468,269,-4480,-647,Double_Click,day1_me
1774673665849,-4996,248,-16312,-108,-3925,-380,Double_Click,day1_me
1774673665849,-5112,428,-16208,-474,-3625,-105,Double_Click,day1_me
1774673665849,-5072,612,-16252,-436,-3650,19,Double_Click,day1_me
1774673665849,-4760,668,-16976,230,-6116,-449,Double_Click,day1_me
1774673665849,-4572,544,-17208,391,-8538,-952,Double_Click,day1_me
1774673665849,-4472,316,-16804,198,-11664,-1110,Double_Click,day1_me
1774673665855,-5504,148,-15896,-232,-13022,-1045,Double_Click,day1_me
1774673665872,-7520,224,-14324,-1863,-9494,337,Double_Click,day1_me
1774673665889,-7668,844,-14240,-2464,-6437,1159,Double_Click,day1_me
1774673665889,-7312,1336,-14252,-2299,-3647,1546,Double_Click,day1_me
1774673665898,-6936,1652,-14280,-1398,-1745,837,Double_Click,day1_me
1774673665903,-7072,1320,-14616,681,675,243,Double_Click,day1_me
1774673665923,-6964,940,-14896,1052,1523,419,Double_Click,day1_me
1774673665935,-6856,712,-15152,750,1884,841,Double_Click,day1_me
1774673665935,-6748,692,-15104,-47,2341,1168,Double_Click,day1_me
1774673665956,-6792,1072,-15120,-244,3050,931,Double_Click,day1_me
1774673665976,-6916,992,-15072,442,4439,680,Double_Click,day1_me
1774673665983,-6852,832,-15328,230,5095,838,Double_Click,day1_me
1774673666007,-6616,780,-15576,-338,5405,861,Double_Click,day1_me
1774673666011,-5984,988,-15972,-517,4793,580,Double_Click,day1_me
1774673666015,-4572,1004,-16444,-264,144,-513,Double_Click,day1_me
1774673666035,-5032,472,-11304,-2758,4550,-1676,Double_Click,day1_me
1774673666046,-8884,312,-6212,-6146,32767,2143,Double_Click,day1_me
1774673666062,-10552,3144,4444,-10585,32767,6192,Double_Click,day1_me
1774673666081,9100,8404,-30700,32767,32767,16917,Double_Click,day1_me
1774673666093,24396,2020,-32768,16573,-32768,31250,Double_Click,day1_me
1774673666093,11992,-7952,7588,-5564,-19003,-23517,Double_Click,day1_me
1774673666158,-23304,6184,-25824,4519,-14497,-3946,Double_Click,day1_me
1774673666158,5176,-1920,-21304,5953,3057,3028,Double_Click,day1_me
1774673666160,4612,-5704,-19960,-944,-5190,-5839,Double_Click,day1_me
1774673666160,-628,-4504,-19912,-6703,-5679,-8614,Double_Click,day1_me
1774673666160,-92,-3716,-17428,-10197,-5545,-13244,Double_Click,day1_me
1774673666160,-716,2160,-16548,-11849,-13698,-16445,Double_Click,day1_me
1774673666174,-3676,5952,-24612,-18140,-14499,-30218,Double_Click,day1_me
1774673666199,2672,376,-15924,9488,-32768,-26834,Double_Click,day1_me
1774673666215,-14224,-6376,-18412,15793,-32768,-20494,Double_Click,day1_me
1774673666233,-3920,-7444,-16680,4648,-32768,25134,Double_Click,day1_me
1774673666245,7328,-8948,-3908,-12556,-32768,28346,Double_Click,day1_me
1774673666245,-5964,-760,5160,-32768,-4559,-6329,Double_Click,day1_me
1774673666256,-6860,4288,8568,-1834,32767,18643,Double_Click,day1_me
1774673666269,-208,1400,-48,-9810,32767,22960,Double_Click,day1_me
1774673666285,7472,32767,-28464,32767,32767,32767,Double_Click,day1_me
1774673666303,24728,-25276,-32768,32767,14555,31539,Double_Click,day1_me
1774673666321,-19260,16876,-28400,-13329,-12056,-11147,Double_Click,day1_me
1774673666333,-14092,9356,-5032,21818,3414,15481,Double_Click,day1_me
1774673666333,356,-7152,-23216,20761,3021,8213,Double_Click,day1_me
1774673666353,952,-7712,-19648,1195,-2989,249,Double_Click,day1_me
1774673666365,-3316,-3204,-16276,-2983,-5605,139,Double_Click,day1_me
1774673666381,-6952,-2528,-16200,-5950,-4354,-1107,Double_Click,day1_me
1774673666396,-6016,-2988,-15744,-6264,-2264,-2750,Double_Click,day1_me
1774673666412,-4544,-4552,-15816,-8496,-2250,-9148,Double_Click,day1_me
1774673666412,-6044,-48,-14736,-7981,-1099,-15143,Double_Click,day1_me
1774673666417,-2308,2616,-16284,2934,-4808,-13583,Double_Click,day1_me
1774673666437,1180,-1640,-27384,10373,-27765,-21197,Double_Click,day1_me
1774673666444,-1036,-9952,-15172,14995,-32768,-4250,Double_Click,day1_me
1774673666460,-3884,-5640,-16436,-11413,-32768,25580,Double_Click,day1_me
1774673666481,1848,-5692,-14740,-15224,-32768,28044,Double_Click,day1_me
1774673666481,-168,-2640,-11048,-23669,-32768,16819,Double_Click,day1_me
