t_ms,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,label,session_id
1774673687734,-4848,-4360,-17196,8201,865,-1984,Double_Click,day1_me
1774673687741,-5176,-4840,-16560,6887,-1089,-391,Double_Click,day1_me
1774673687765,-5404,-5120,-16040,4470,-1161,14,Double_Click,day1_me
1774673687826,-5480,-4788,-15856,-1446,549,41,Double_Click,day1_me
1774673687826,-5168,-4188,-15784,-2538,711,249,Double_Click,day1_me
1774673687826,-5140,-3816,-15480,-2342,181,588,Double_Click,day1_me
1774673687826,-5452,-3512,-15408,-1592,85,693,Double_Click,day1_me
1774673687826,-4956,-3772,-15540,-13,1128,-113,Double_Click,day1_me
1774673687886,-4836,-4008,-15484,306,705,147,Double_Click,day1_me
1774673687886,-5052,-4128,-15540,262,594,471,Double_Click,day1_me
1774673687886,-5172,-4312,-15772,-122,994,491,Double_Click,day1_me
1774673687941,-4528,-3992,-15820,-697,-314,942,Double_Click,day1_me
1774673687941,-4916,-3852,-15652,-564,-723,1095,Double_Click,day1_me
1774673687941,-5196,-3720,-15504,-529,-95,724,Double_Click,day1_me
1774673687950,-4900,-3728,-15448,-528,151,357,Double_Click,day1_me
1774673687951,-4996,-3788,-15480,-522,-341,489,Double_Click,day1_me
1774673687951,-5300,-3720,-15476,-1099,65,559,Double_Click,day1_me
1774673687951,-5268,-3492,-15444,-1535,590,565,Double_Click,day1_me
1774673694669,-3652,4188,-15904,39,-242,40,Double_Click,day1_me
1774673695029,-3828,4364,-15816,233,-187,176,Double_Click,day1_me
1774673695029,-3964,4192,-15836,461,100,310,Double_Click,day1_me
1774673695029,-3736,4212,-15880,615,170,445,Double_Click,day1_me
1774673695036,-3528,4108,-16124,669,87,393,Double_Click,day1_me
1774673695036,-3596,3956,-16108,276,46,43,Double_Click,day1_me
1774673695038,-3536,3856,-16148,-31,68,-64,Double_Click,day1_me
1774673695042,-3360,4040,-16176,-208,-152,-84,Double_Click,day1_me
1774673695044,-3552,4080,-16112,-184,-316,-95,Double_Click,day1_me
1774673695048,-3808,4236,-15944,-32,-148,-43,Double_Click,day1_me
1774673695050,-3652,4056,-16160,122,63,-67,Double_Click,day1_me
1774673695052,-3568,3908,-16220,-54,-167,-109,Double_Click,day1_me
1774673695054,-3568,3976,-16012,-233,-368,-253,Double_Click,day1_me
1774673695054,-3816,4100,-16008,-261,-457,-200,Double_Click,day1_me
1774673695057,-3568,4020,-16160,127,-354,-215,Double_Click,day1_me
1774673695057,-3624,3952,-16296,-67,-642,-374,Double_Click,day1_me
1774673695057,-3584,3884,-16504,-354,-967,-444,Double_Click,day1_me
1774673695057,-3396,3832,-16508,-817,-1929,-792,Double_Click,day1_me
1774673695057,-4048,4116,-15888,-1027,-2204,-963,Double_Click,day1_me
1774673695057,-4272,4168,-15848,-692,-1662,-574,Double_Click,day1_me
1774673695057,-4184,4196,-15740,-405,-1517,-437,Double_Click,day1_me
1774673695057,-4248,4144,-15676,-224,-1292,-470,Double_Click,day1_me
1774673695057,-4368,4108,-15536,-151,-433,-189,Double_Click,day1_me
1774673695057,-4376,4100,-15632,3,-23,35,Double_Click,day1_me
1774673695057,-4204,4192,-15736,31,224,54,Double_Click,day1_me
1774673695070,-4144,4212,-15832,-104,501,-5,Double_Click,day1_me
1774673695070,-4020,4300,-15936,-83,487,-26,Double_Click,day1_me
1774673695070,-3732,4244,-15920,-262,-265,-435,Double_Click,day1_me
1774673695070,-4000,4200,-15760,-237,-138,-389,Double_Click,day1_me
1774673695070,-4084,4220,-15668,77,-30,-174,Double_Click,day1_me
1774673695070,-3996,4084,-15972,172,-155,-154,Double_Click,day1_me
1774673695070,-4124,3948,-15924,27,-110,-246,Double_Click,day1_me
1774673695070,-4184,3884,-15908,13,-3,-270,Double_Click,day1_me
1774673695070,-4132,3880,-15916,-217,90,-178,Double_Click,day1_me
1774673695086,-4048,3924,-16072,-417,-97,-237,Double_Click,day1_me
1774673695167,-4140,4132,-16016,-400,-676,-373,Double_Click,day1_me
1774673695171,-4108,4092,-15920,-297,-741,-270,Double_Click,day1_me
1774673695171,-4076,4064,-15964,-337,-741,-266,Double_Click,day1_me
1774673695171,-4184,3964,-15944,-361,-537,-194,Double_Click,day1_me
1774673695171,-4060,4148,-15996,-567,-411,-239,Double_Click,day1_me
1774673695171,-3972,4224,-16016,-644,-578,-416,Double_Click,day1_me
1774673695180,-3840,4176,-16176,-663,-1200,-477,Double_Click,day1_me
1774673695180,-3840,4072,-16160,-995,-1898,-732,Double_Click,day1_me
1774673695203,-4288,4356,-15724,-1040,-1966,-743,Double_Click,day1_me
1774673695212,-4388,4408,-15448,-671,-1474,-579,Double_Click,day1_me
1774673695212,-4628,4412,-15520,-320,-960,-404,Double_Click,day1_me
1774673695232,-4652,4352,-15424,62,-405,-180,Double_Click,day1_me
1774673695247,-4632,4160,-15572,297,296,44,Double_Click,day1_me
1774673695261,-4460,4004,-15644,83,407,85,Double_Click,day1_me
1774673695285,-4380,4120,-15272,-91,748,-76,Double_Click,day1_me
1774673695285,-4096,4092,-11632,492,5172,135,Double_Click,day1_me
1774673695292,-7436,6112,-4940,6133,28596,5312,Double_Click,day1_me
1774673695309,-1012,9308,-13596,32767,32767,8935,Double_Click,day1_me
1774673695329,9724,-8468,-32768,32767,32767,9485,Double_Click,day1_me
1774673695339,19636,-20476,-748,-3589,-32768,15139,Double_Click,day1_me
1774673695354,-8636,11824,-10456,-4218,-7148,-12414,Double_Click,day1_me
1774673695354,5884,-868,-18720,12848,11295,2294,Double_Click,day1_me
1774673695370,7280,-1284,-21096,893,400,-3061,Double_Click,day1_me
1774673695386,1040,348,-19104,1095,-2442,-3223,Double_Click,day1_me
1774673695404,704,-1012,-18100,-1834,-3374,-3673,Double_Click,day1_me
1774673695419,-984,-124,-17948,-7141,-1735,-7086,Double_Click,day1_me
1774673695434,-308,-1636,-18908,-9900,-1554,-8614,Double_Click,day1_me
1774673695434,1264,-1512,-17916,-13045,-3505,-10308,Double_Click,day1_me
1774673695466,1220,-8,-17960,-14959,-7002,-10905,Double_Click,day1_me
1774673695466,-3244,2668,-18084,-10708,-12454,-9549,Double_Click,day1_me
1774673695481,-1164,800,-19024,-6260,-27092,-5173,Double_Click,day1_me
1774673695486,-8256,-1668,-18080,-13158,-32768,-9258,Double_Click,day1_me
1774673695511,-9532,2040,-15120,-19410,-32768,-4509,Double_Click,day1_me
1774673695513,-3788,2448,-16400,-16935,-32768,-4081,Double_Click,day1_me
1774673695515,-1096,2452,-14264,-19072,-32768,-4526,Double_Click,day1_me
1774673695531,-820,5720,-10376,-15389,-32768,-2018,Double_Click,day1_me
1774673695545,-10536,7336,-7760,-9740,-32768,-3079,Double_Click,day1_me
1774673695565,-13628,7880,-5516,-4329,-14842,-1186,Double_Click,day1_me
1774673695577,-15336,8116,-4380,2063,9258,1458,Double_Click,day1_me
1774673695599,-14252,8232,-180,7784,32767,5095,Double_Click,day1_me
1774673695599,-5952,24140,10364,32767,32767,32767,Double_Click,day1_me
1774673695626,40,-2248,-5712,32767,32767,6167,Double_Click,day1_me
1774673695632,17564,-8276,-32768,32767,32767,10808,Double_Click,day1_me
1774673695656,32767,14964,-32768,28271,-32768,32767,Double_Click,day1_me
1774673695656,-31152,13628,-23908,10851,-3291,-5297,Double_Click,day1_me
1774673695656,-6224,-216,-10808,21048,18748,5801,Double_Click,day1_me
1774673695672,6116,-8784,-22904,2122,7956,-2592,Double_Click,day1_me
1774673695689,648,-2104,-18612,-5864,3297,-3675,Double_Click,day1_me
1774673695704,2560,-1128,-17908,-5401,-1633,-2999,Double_Click,day1_me
